,f_freedom,PPSA5,mol_num_cycles,nFRing,nF,identificator,mol_weight,dipole_moment,nHRing,nO,PBF,nC,nARing,cis/trans,PNSA5,FPSA3,mol_volume,RPCS,GeomShapeIndex,WPSA5,TASA,f_to_fg,avg_atoms_in_cycle,nFHRing,chirality,fold_id,logP
0,0.9607689228305227,-0.04221211921924308,-0.1839418018454899,-0.36927447293799814,-1.732683751426134,-1.0716517624676403,0.2124159201372153,0.199571252807013,-0.5865884600854132,-0.20412414523193165,-0.3556022001862433,0.8029550685469656,-0.1839418018454899,-0.4852474794154728,1.925598903681125,0.3165068409542755,0.49909018546293804,0.5915592699608995,-0.19192320235235757,0.25390761086320024,1.7540214962142975,-1.7499999999999998,1.137454515322271,-0.29488391230979427,-0.8380540736433386,0,2.88
1,0.9607689228305227,-0.684015268837415,1.3489065468669246,2.70801280154532,-1.732683751426134,-1.0716517624676403,0.14106938008193087,0.1675370874807341,-0.5865884600854132,-0.20412414523193165,-0.34277387839476137,0.8029550685469656,1.3489065468669246,2.2105718506704877,1.6316329906103137,-0.8977265264398728,0.10127319869992302,-0.16501533652322437,1.40789723619235,-0.3643590768844521,1.44075271384363,-1.7499999999999998,-1.4674031533546836,-0.29488391230979427,2.4700541117908927,1,2.87
2,0.9607689228305227,-0.2588354147377959,1.3489065468669246,2.70801280154532,-1.732683751426134,-1.0716517624676403,0.14106938008193087,0.19017415550275385,-0.5865884600854132,-0.20412414523193165,0.793881894974017,0.8029550685469656,1.3489065468669246,0.8626621856275073,1.7827396743113113,0.12456708704269154,0.1008531174045037,0.08561909338137348,-1.9120396994526683,-0.11114957707438701,1.6099422012594446,-1.7499999999999998,-1.4674031533546836,-0.29488391230979427,2.4700541117908927,1,2.92
3,-1.0408329997330663,0.2308705000492297,1.3489065468669246,2.70801280154532,0.6087807775281011,-1.0716517624676403,1.4144423253841134,0.13398504004778836,-0.5865884600854132,-0.20412414523193165,0.20163170336733757,0.8029550685469656,1.3489065468669246,0.8626621856275073,-0.3871799634682801,-0.5205603329499295,0.5797457941836333,-0.5526661484590683,0.3253051754405272,0.7203048156839723,-0.12352467899327797,0.7500000000000001,-1.4674031533546836,-0.29488391230979427,2.4700541117908927,0,2.37
4,-1.0408329997330663,0.48933444464421444,1.3489065468669246,2.70801280154532,0.6087807775281011,-1.0716517624676403,1.4144423253841134,-0.3098079986259219,-0.5865884600854132,-0.20412414523193165,-0.17517427344555736,0.8029550685469656,1.3489065468669246,2.2105718506704877,-0.22926896214010378,-0.34684683534408406,0.686446443220384,-0.3936600676237724,0.32689079387771225,0.826159786904225,-0.11894811765432897,0.7500000000000001,-1.4674031533546836,-0.29488391230979427,2.4700541117908927,0,2.88
5,0.9607689228305227,-0.9008132968087473,-0.1839418018454899,-0.36927447293799814,-1.732683751426134,-1.0716517624676403,-0.7804193153344897,0.22615020723764684,-0.5865884600854132,-0.20412414523193165,-0.40188753177277337,-0.6308932681440454,-0.1839418018454899,-0.4852474794154728,1.6052227361805296,0.8716416415710448,-1.1291449155860989,0.19778879193461457,0.885620512349024,-1.285826258498491,0.6911481778244748,-1.7499999999999998,-0.1649743190162063,-0.29488391230979427,-0.8380540736433386,0,2.26
6,0.9607689228305227,0.14102092364459526,-0.1839418018454899,-0.36927447293799814,-0.5619514869490164,-1.0716517624676403,0.35266707997803526,-0.2643574551184641,-0.5865884600854132,-0.20412414523193165,-0.5668804467150652,0.0860309002014601,-0.1839418018454899,-0.4852474794154728,0.696169350828747,-0.09059339696881819,0.016836858320447973,0.1549285688044812,-0.035585476388230466,-0.08508553934380442,0.5117902184882073,-0.4999999999999999,-0.1649743190162063,-0.29488391230979427,-0.8380540736433386,0,1.88
7,0.9607689228305227,1.4788428730748016,-0.1839418018454899,-0.36927447293799814,0.6087807775281011,-1.0716517624676403,0.9893712477035456,-1.018796879107542,-0.5865884600854132,-0.20412414523193165,0.6768250283548904,0.0860309002014601,-0.1839418018454899,-0.4852474794154728,-0.10730089401361413,-0.8984633792052364,0.2995515701382993,-0.6056220771674112,1.2522330078320614,1.0431059946059076,-0.09981604623082141,-0.4999999999999999,-0.1649743190162063,-0.29488391230979427,-0.8380540736433386,0,2.19
8,-1.0408329997330663,1.4426993688683534,-0.1839418018454899,-0.36927447293799814,1.7795130420052185,-1.0716517624676403,1.6260400252802187,0.5910265278513276,-0.5865884600854132,-0.20412414523193165,1.377424714302003,0.0860309002014601,-0.1839418018454899,-0.4852474794154728,-0.6223133952462243,-3.438398433176143,0.5621023797759791,-1.3353673861003394,-0.5562038557946303,1.119023435993558,1.9186344809065807,-0.4999999999999999,-0.1649743190162063,-0.29488391230979427,-0.8380540736433386,0,2.51
9,-1.0408329997330663,0.9050495207489181,-0.1839418018454899,-0.36927447293799814,1.7795130420052185,-1.0716517624676403,1.6260400252802187,-1.1769191496025635,-0.5865884600854132,-0.20412414523193165,-0.2710089211811391,0.0860309002014601,-0.1839418018454899,2.2105718506704877,-0.9490796870075272,-1.3641072434938621,0.5902478265691384,-1.2862354232573054,-0.4352603925547679,1.1682760242731551,2.0241409772652017,0.7500000000000001,-0.1649743190162063,-0.29488391230979427,-0.8380540736433386,1,3.02
10,-1.0408329997330663,0.27227199923587164,-0.1839418018454899,-0.36927447293799814,1.7795130420052185,-1.0716517624676403,1.6260400252802187,1.7937740081696762,-0.5865884600854132,-0.20412414523193165,-0.7039259600630502,0.0860309002014601,-0.1839418018454899,0.8626621856275073,-1.1157159429205554,-2.7390727490520947,0.6032703467271668,-1.310819875008602,0.16689593344344456,0.7077409615678958,1.8235856193357616,0.7500000000000001,-0.1649743190162063,-0.29488391230979427,-0.8380540736433386,1,2.72
11,0.9607689228305227,0.6969987347195744,-0.1839418018454899,-0.36927447293799814,0.6087807775281011,-1.0716517624676403,0.9893712477035456,-0.9341866359300278,-0.5865884600854132,-0.20412414523193165,0.25490954951758643,0.0860309002014601,-0.1839418018454899,2.2105718506704877,-0.31395759825466046,1.0795251416080114,0.31803514713679215,-0.5593982292135018,-1.7944432628036675,0.7455035648074031,-0.18546749561290757,0.7500000000000001,-0.1649743190162063,-0.29488391230979427,-0.8380540736433386,1,2.39
12,0.9607689228305227,1.4215075295507928,-0.1839418018454899,-0.36927447293799814,0.6087807775281011,-1.0716517624676403,0.9893712477035456,0.4991662209567275,-0.5865884600854132,-0.20412414523193165,1.021539582822387,0.0860309002014601,-0.1839418018454899,0.8626621856275073,-0.11622444741347994,1.1488884412920213,0.32307612268183583,-0.540629221512977,-2.4694110171022015,1.290467147715252,-0.0620612062110561,0.7500000000000001,-0.1649743190162063,-0.29488391230979427,-0.8380540736433386,1,2.23
13,0.9607689228305227,0.5534732812140847,-0.1839418018454899,-0.36927447293799814,-0.5619514869490164,-1.0716517624676403,0.35266707997803526,-0.504228665174846,-0.5865884600854132,-0.20412414523193165,0.6292153326619336,0.0860309002014601,-0.1839418018454899,2.2105718506704877,0.8730828015650025,1.6460943612695378,0.03994132956856367,0.4899848744459104,-1.830735387149253,0.45992446960742916,0.5693290636016516,0.7500000000000001,-0.1649743190162063,-0.29488391230979427,-0.8380540736433386,0,2.14
